label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
center,aslsignbank,kaggle_dataset/videos/65324.mp4,1,63,63,2.628,23.976049322158605,90,True,656,370
center,asllex,kaggle_dataset/videos/67481.mp4,1,,,,25,109,False,,
center,aslu,kaggle_dataset/videos/09729.mp4,1,,,,25,5,False,,
center,aslu,kaggle_dataset/videos/09730.mp4,1,,,,25,5,False,,
center,aslpro,kaggle_dataset/videos/09731.mp4,1,,,,25,16,False,,
center,aslsearch,kaggle_dataset/videos/09732.mp4,1,91,91,3.003,30.303336703741152,41,True,720,400
center,signschool,kaggle_dataset/videos/09721.mp4,1,31,31,1.293,23.976075485966692,4,True,1920,1080
center,signschool,kaggle_dataset/videos/09722.mp4,1,41,41,1.71,23.9761408159685,6,True,1920,1080
chat,asl5200,kaggle_dataset/videos/10099.mp4,2240,2289,50,2.0,25,9,False,,
chat,valencia-asl,kaggle_dataset/videos/68020.mp4,1,,,,25,109,False,,
chat,lillybauer,kaggle_dataset/videos/69056.mp4,1,62,62,2.48,25,113,False,,
chat,signschool,kaggle_dataset/videos/10104.mp4,1,32,32,1.068,29.97002997002997,39,True,1920,1080
chat,signschool,kaggle_dataset/videos/10105.mp4,1,51,51,1.702,29.97002997002997,6,True,1920,1080
chat,signschool,kaggle_dataset/videos/10106.mp4,1,33,33,1.376,23.97616914097503,32,True,1920,1080
chat,asldeafined,kaggle_dataset/videos/10107.mp4,1,101,101,3.366,30.002970591147637,59,True,640,480
chat,handspeak,kaggle_dataset/videos/10108.mp4,1,,,,25,14,False,,
chat,signingsavvy,kaggle_dataset/videos/10109.mp4,1,54,54,1.802,29.97,10,True,288,192
chat,signingsavvy,kaggle_dataset/videos/10111.mp4,1,39,39,1.301,29.97,10,True,288,192
chat,aslsignbank,kaggle_dataset/videos/65338.mp4,1,59,59,2.461,23.976051040542554,90,True,656,370
chat,spreadthesign,kaggle_dataset/videos/10102.mp4,1,65,65,2.6,25.0,37,True,320,240
chat,asllex,kaggle_dataset/videos/67487.mp4,1,,,,25,109,False,,
chat,signingsavvy,kaggle_dataset/videos/10112.mp4,1,95,95,3.17,29.97,10,True,288,192
chat,aslpro,kaggle_dataset/videos/10114.mp4,1,,,,25,24,False,,
children,lillybauer,kaggle_dataset/videos/68800.mp4,1,44,44,1.76,25,112,False,,
children,asldeafined,kaggle_dataset/videos/10464.mp4,1,96,96,3.2,29.99687532548693,59,True,640,480
children,handspeak,kaggle_dataset/videos/10465.mp4,1,,,,25,20,False,,
children,signingsavvy,kaggle_dataset/videos/10466.mp4,1,47,47,1.568,29.97,11,True,288,192
children,signingsavvy,kaggle_dataset/videos/10467.mp4,1,35,35,1.168,29.97,11,True,288,192
children,aslu,kaggle_dataset/videos/10469.mp4,1,,,,25,5,False,,
children,aslpro,kaggle_dataset/videos/10470.mp4,1,,,,25,44,False,,
children,aslsignbank,kaggle_dataset/videos/65352.mp4,1,67,67,2.794,23.976047808955034,90,True,656,370
children,startasl,kaggle_dataset/videos/10461.mp4,1,78,78,2.603,29.97,36,True,736,414
children,asllex,kaggle_dataset/videos/67495.mp4,1,,,,25,109,False,,
children,aslpro,kaggle_dataset/videos/10471.mp4,1,,,,25,44,False,,
children,aslpro,kaggle_dataset/videos/10472.mp4,1,,,,25,25,False,,
children,aslpro,kaggle_dataset/videos/10473.mp4,1,,,,25,44,False,,
children,aslsearch,kaggle_dataset/videos/10474.mp4,1,91,91,3.003,30.303336703741152,12,True,720,400
children,signschool,kaggle_dataset/videos/10462.mp4,1,32,32,1.335,23.976023976023978,32,True,1920,1080
christmas,asl5200,kaggle_dataset/videos/10696.mp4,3329,3378,50,2.0,25,9,False,,
christmas,lillybauer,kaggle_dataset/videos/68554.mp4,1,42,42,1.68,25,112,False,,
christmas,signingsavvy,kaggle_dataset/videos/10708.mp4,1,45,45,1.502,29.97,11,True,288,192
christmas,signingsavvy,kaggle_dataset/videos/10709.mp4,1,35,35,1.168,29.97,11,True,288,192
christmas,signingsavvy,kaggle_dataset/videos/10711.mp4,1,40,40,1.335,29.97,11,True,288,192
christmas,aslu,kaggle_dataset/videos/10712.mp4,1,,,,25,5,False,,
christmas,aslsignbank,kaggle_dataset/videos/65357.mp4,1,71,71,2.961,23.976046466253432,102,True,656,370
christmas,spreadthesign,kaggle_dataset/videos/10703.mp4,1,62,62,2.069,29.97002997002997,42,True,320,240
christmas,aslpro,kaggle_dataset/videos/10713.mp4,1,,,,25,16,False,,
christmas,aslpro,kaggle_dataset/videos/10714.mp4,1,,,,25,16,False,,
christmas,aslsearch,kaggle_dataset/videos/10715.mp4,1,83,83,2.736,30.33585775436286,41,True,720,400
christmas,startasl,kaggle_dataset/videos/10704.mp4,1,71,71,2.369,29.97002997002997,38,True,1280,720
christmas,asldeafined,kaggle_dataset/videos/10705.mp4,1,84,84,2.8,29.99642899654803,59,True,640,480
christmas,handspeak,kaggle_dataset/videos/10706.mp4,1,,,,25,20,False,,
christmas,handspeak,kaggle_dataset/videos/10707.mp4,1,,,,25,20,False,,
clock,asl5200,kaggle_dataset/videos/11197.mp4,3875,3937,63,2.52,25,9,False,,
clock,spreadthesign,kaggle_dataset/videos/11198.mp4,1,82,82,2.736,29.97002997002997,42,True,320,240
clock,startasl,kaggle_dataset/videos/11199.mp4,1,65,65,2.169,29.97002997002997,38,True,1280,720
clock,asldeafined,kaggle_dataset/videos/11200.mp4,1,131,131,4.366,30.00229025116421,59,True,640,480
clock,handspeak,kaggle_dataset/videos/11201.mp4,1,,,,25,20,False,,
clock,handspeak,kaggle_dataset/videos/11202.mp4,1,,,,25,14,False,,
clock,signingsavvy,kaggle_dataset/videos/11203.mp4,1,81,81,2.703,29.97,10,True,288,192
clock,aslu,kaggle_dataset/videos/11204.mp4,1,,,,25,5,False,,
clock,aslu,kaggle_dataset/videos/11205.mp4,1,,,,25,5,False,,
clock,aslpro,kaggle_dataset/videos/11206.mp4,1,,,,25,72,False,,
clock,asllex,kaggle_dataset/videos/67504.mp4,1,,,,25,109,False,,
clock,aslpro,kaggle_dataset/videos/11209.mp4,1,,,,25,72,False,,
clock,aslpro,kaggle_dataset/videos/11210.mp4,1,,,,25,72,False,,
clock,aslpro,kaggle_dataset/videos/11212.mp4,1,,,,25,72,False,,
clock,aslsearch,kaggle_dataset/videos/11214.mp4,1,97,97,3.203,30.282502942738986,12,True,720,400
close,startasl,kaggle_dataset/videos/11252.mp4,1,102,102,3.403,29.97002997002997,38,True,1280,720
close,lillybauer,kaggle_dataset/videos/68654.mp4,1,38,38,1.52,25,112,False,,
close,asldeafined,kaggle_dataset/videos/11254.mp4,1,121,121,4.033,30.0,59,True,640,480
close,handspeak,kaggle_dataset/videos/11255.mp4,1,,,,25,14,False,,
close,handspeak,kaggle_dataset/videos/11256.mp4,1,,,,25,20,False,,
close,handspeak,kaggle_dataset/videos/11257.mp4,1,,,,25,14,False,,
close,handspeak,kaggle_dataset/videos/11259.mp4,1,,,,25,20,False,,
close,signingsavvy,kaggle_dataset/videos/11260.mp4,1,65,65,2.169,29.97,11,True,288,192
close,signingsavvy,kaggle_dataset/videos/11261.mp4,1,36,36,1.201,29.97,11,True,288,192
close,signingsavvy,kaggle_dataset/videos/11262.mp4,1,47,47,1.568,29.97,11,True,288,192
close,aslpro,kaggle_dataset/videos/11264.mp4,1,,,,25,16,False,,
close,aslpro,kaggle_dataset/videos/11265.mp4,1,,,,25,30,False,,
close,aslsearch,kaggle_dataset/videos/11267.mp4,1,88,88,2.903,30.314831204956377,12,True,720,400
close,aslsearch,kaggle_dataset/videos/11268.mp4,1,92,92,3.036,30.299673622787065,12,True,720,400
close,signschool,kaggle_dataset/videos/11253.mp4,1,40,40,1.668,23.976023976023978,6,True,1920,1080
convince,asl5200,kaggle_dataset/videos/13133.mp4,5879,5931,53,2.12,25,9,False,,
convince,spreadthesign,kaggle_dataset/videos/13135.mp4,1,86,86,3.44,25.0,0,True,320,240
convince,signschool,kaggle_dataset/videos/13136.mp4,1,34,34,1.134,29.97002997002997,39,True,1920,1080
convince,signschool,kaggle_dataset/videos/13137.mp4,1,36,36,1.501,23.976023976023978,31,True,1920,1080
convince,asldeafined,kaggle_dataset/videos/13138.mp4,1,77,77,2.566,30.003896609949344,13,True,640,480
convince,handspeak,kaggle_dataset/videos/13139.mp4,1,,,,25,14,False,,
convince,handspeak,kaggle_dataset/videos/13141.mp4,1,,,,25,14,False,,
convince,aslsignbank,kaggle_dataset/videos/65400.mp4,1,72,72,3.003,23.976023976023978,102,True,656,370
convince,aslsignbank,kaggle_dataset/videos/65401.mp4,1,48,48,2.002,23.976023976023978,91,True,656,370
convince,signingsavvy,kaggle_dataset/videos/13143.mp4,1,52,52,1.735,29.97,10,True,288,192
convince,signingsavvy,kaggle_dataset/videos/13144.mp4,1,49,49,1.635,29.97,10,True,288,192
convince,aslu,kaggle_dataset/videos/13146.mp4,1,,,,25,5,False,,
convince,aslpro,kaggle_dataset/videos/13147.mp4,1,,,,25,16,False,,
convince,aslsearch,kaggle_dataset/videos/13148.mp4,1,74,74,2.436,30.380964122796204,12,True,720,400
convince,elementalasl,kaggle_dataset/videos/13134.mp4,1,72,72,3.0,24.0,43,True,320,180
country,asl5200,kaggle_dataset/videos/13542.mp4,6614,6656,43,1.72,25,9,False,,
country,asldeafined,kaggle_dataset/videos/13546.mp4,1,102,102,3.4,29.99705911185178,59,True,640,480
country,handspeak,kaggle_dataset/videos/13547.mp4,1,,,,25,20,False,,
country,handspeak,kaggle_dataset/videos/13548.mp4,1,,,,25,20,False,,
country,signingsavvy,kaggle_dataset/videos/13549.mp4,1,45,45,1.502,29.97,10,True,288,192
country,signingsavvy,kaggle_dataset/videos/13550.mp4,1,73,73,2.436,29.97,10,True,288,192
country,aslsignbank,kaggle_dataset/videos/65414.mp4,1,56,56,2.336,23.976023976023978,99,True,656,370
country,asllex,kaggle_dataset/videos/67534.mp4,1,,,,25,109,False,,
country,aslu,kaggle_dataset/videos/13552.mp4,1,,,,25,5,False,,
country,aslpro,kaggle_dataset/videos/13553.mp4,1,,,,25,25,False,,
country,aslsearch,kaggle_dataset/videos/13554.mp4,1,76,76,2.502,30.370004933399112,12,True,720,400
country,aslsearch,kaggle_dataset/videos/13555.mp4,1,84,84,2.769,30.33144977650333,12,True,720,400
country,elementalasl,kaggle_dataset/videos/13543.mp4,1,147,147,6.125,24.0,19,True,320,180
country,startasl,kaggle_dataset/videos/13544.mp4,1,81,81,2.703,29.97002997002997,38,True,1280,720
country,signschool,kaggle_dataset/videos/13545.mp4,1,46,46,1.919,23.976093402520384,31,True,1920,1080
crash,aslbrick,kaggle_dataset/videos/69284.mp4,1,90,90,3.003,29.97002997002997,115,True,1280,720
crash,signschool,kaggle_dataset/videos/13799.mp4,1,34,34,1.134,29.97002997002997,39,True,1920,1080
crash,northtexas,kaggle_dataset/videos/70149.mp4,6756,6884,129,5.16,25,121,False,,
crash,signingsavvy,kaggle_dataset/videos/13804.mp4,1,84,84,2.803,29.97,10,True,288,192
crash,signingsavvy,kaggle_dataset/videos/13805.mp4,1,50,50,1.668,29.97,10,True,288,192
crash,signingsavvy,kaggle_dataset/videos/13806.mp4,1,76,76,2.536,29.97,10,True,288,192
crash,aslu,kaggle_dataset/videos/13809.mp4,1,,,,25,5,False,,
crash,aslu,kaggle_dataset/videos/13810.mp4,1,,,,25,5,False,,
crash,aslpro,kaggle_dataset/videos/13811.mp4,1,,,,25,24,False,,
crash,aslsearch,kaggle_dataset/videos/13812.mp4,1,74,74,2.436,30.380964122796204,12,True,720,400
crash,aslsearch,kaggle_dataset/videos/13813.mp4,1,74,74,2.436,30.380964122796204,12,True,720,400
crash,asldeafined,kaggle_dataset/videos/13800.mp4,1,86,86,2.866,30.003488777764858,59,True,640,480
crash,handspeak,kaggle_dataset/videos/13801.mp4,1,,,,25,14,False,,
crash,handspeak,kaggle_dataset/videos/13802.mp4,1,,,,25,14,False,,
crash,signingsavvy,kaggle_dataset/videos/13803.mp4,1,76,76,2.536,29.97,10,True,288,192
day,asl5200,kaggle_dataset/videos/14780.mp4,384,443,60,2.4,25,9,False,,
day,aslbrick,kaggle_dataset/videos/69291.mp4,1,63,63,2.102,29.97002997002997,118,True,1280,720
day,handspeak,kaggle_dataset/videos/14797.mp4,1,,,,25,14,False,,
day,signingsavvy,kaggle_dataset/videos/14799.mp4,1,36,36,1.201,29.97,11,True,288,192
day,aslu,kaggle_dataset/videos/14800.mp4,1,,,,25,5,False,,
day,aslpro,kaggle_dataset/videos/14801.mp4,1,,,,25,72,False,,
day,aslsignbank,kaggle_dataset/videos/65444.mp4,1,70,70,2.92,23.976069599104893,90,True,656,370
day,spreadthesign,kaggle_dataset/videos/14792.mp4,1,63,63,2.52,25.0,8,True,320,240
day,asllex,kaggle_dataset/videos/67553.mp4,1,,,,25,109,False,,
day,aslpro,kaggle_dataset/videos/14802.mp4,1,,,,25,16,False,,
day,aslsearch,kaggle_dataset/videos/14803.mp4,1,67,67,2.202,30.424551887149807,12,True,720,400
day,startasl,kaggle_dataset/videos/14793.mp4,1,85,85,2.836,29.97002997002997,38,True,1280,720
day,signschool,kaggle_dataset/videos/14794.mp4,1,46,46,1.919,23.976093402520384,31,True,1920,1080
day,signschool,kaggle_dataset/videos/14795.mp4,1,73,73,2.436,29.97002997002997,46,True,1920,1080
day,asldeafined,kaggle_dataset/videos/14796.mp4,1,88,88,2.933,30.0,59,True,640,480
discuss,asl5200,kaggle_dataset/videos/16581.mp4,3309,3371,63,2.52,25,9,False,,
discuss,asldeafined,kaggle_dataset/videos/16587.mp4,1,91,91,3.033,30.0,21,True,640,480
discuss,handspeak,kaggle_dataset/videos/16588.mp4,1,,,,25,20,False,,
discuss,handspeak,kaggle_dataset/videos/16590.mp4,1,,,,25,20,False,,
discuss,signingsavvy,kaggle_dataset/videos/16591.mp4,1,48,48,1.602,29.97,10,True,288,192
discuss,signingsavvy,kaggle_dataset/videos/16592.mp4,1,66,66,2.202,29.97,10,True,288,192
discuss,signingsavvy,kaggle_dataset/videos/16593.mp4,1,62,62,2.069,29.97,10,True,288,192
discuss,aslsignbank,kaggle_dataset/videos/65491.mp4,1,50,50,2.085,23.976087848385877,99,True,656,370
discuss,aslu,kaggle_dataset/videos/16594.mp4,1,,,,25,5,False,,
discuss,aslu,kaggle_dataset/videos/16595.mp4,1,,,,25,5,False,,
discuss,aslu,kaggle_dataset/videos/16596.mp4,1,,,,25,5,False,,
discuss,aslpro,kaggle_dataset/videos/16597.mp4,1,,,,25,25,False,,
discuss,aslsearch,kaggle_dataset/videos/16598.mp4,1,99,99,3.27,30.27612526658435,12,True,720,400
discuss,spreadthesign,kaggle_dataset/videos/16585.mp4,1,108,108,4.32,25.0,2,True,320,240
discuss,signschool,kaggle_dataset/videos/16586.mp4,1,51,51,1.702,29.97002997002997,4,True,1920,1080
dress,aslsignbank,kaggle_dataset/videos/65535.mp4,1,44,44,1.835,23.97616914097503,94,True,656,370
dress,lillybauer,kaggle_dataset/videos/68746.mp4,1,42,42,1.68,25,115,False,,
dress,valencia-asl,kaggle_dataset/videos/68040.mp4,1,,,,25,110,False,,
dress,northtexas,kaggle_dataset/videos/70250.mp4,2016,2116,101,4.04,25,121,False,,
dress,signingsavvy,kaggle_dataset/videos/17660.mp4,1,36,36,1.201,29.97,11,True,288,192
dress,aslu,kaggle_dataset/videos/17661.mp4,1,,,,25,5,False,,
dress,startasl,kaggle_dataset/videos/17654.mp4,1,88,88,2.936,29.97002997002997,38,True,1280,720
dress,asllex,kaggle_dataset/videos/67593.mp4,1,,,,25,109,False,,
dress,aslpro,kaggle_dataset/videos/17664.mp4,1,,,,25,72,False,,
dress,aslsearch,kaggle_dataset/videos/17665.mp4,1,97,97,3.203,30.282502942738986,12,True,720,400
dress,signschool,kaggle_dataset/videos/17655.mp4,1,38,38,1.585,23.976108018676126,32,True,1920,1080
dress,asldeafined,kaggle_dataset/videos/17656.mp4,1,93,93,3.1,29.996774540372,21,True,640,480
dress,asldeafined,kaggle_dataset/videos/17657.mp4,1,86,86,2.866,30.003488777764858,21,True,640,480
dress,handspeak,kaggle_dataset/videos/17658.mp4,1,,,,25,14,False,,
dress,signingsavvy,kaggle_dataset/videos/17659.mp4,1,32,32,1.068,29.97,11,True,288,192
drive,asl5200,kaggle_dataset/videos/17751.mp4,4587,4656,70,2.8,25,9,False,,
drive,lillybauer,kaggle_dataset/videos/68476.mp4,1,47,47,1.88,25,115,False,,
drive,northtexas,kaggle_dataset/videos/70262.mp4,2810,2907,98,3.92,25,121,False,,
drive,signschool,kaggle_dataset/videos/17761.mp4,1,38,38,1.585,23.976108018676126,32,True,1920,1080
drive,asldeafined,kaggle_dataset/videos/17762.mp4,1,93,93,3.1,29.996774540372,21,True,640,480
drive,handspeak,kaggle_dataset/videos/17763.mp4,1,,,,25,14,False,,
drive,handspeak,kaggle_dataset/videos/17764.mp4,1,,,,25,20,False,,
drive,handspeak,kaggle_dataset/videos/17765.mp4,1,,,,25,20,False,,
drive,signingsavvy,kaggle_dataset/videos/17766.mp4,1,50,50,1.668,29.97,10,True,288,192
drive,aslsignbank,kaggle_dataset/videos/65542.mp4,1,47,47,1.96,23.976057950642197,91,True,656,370
drive,startasl,kaggle_dataset/videos/17758.mp4,1,65,65,2.169,29.97002997002997,38,True,1280,720
drive,signingsavvy,kaggle_dataset/videos/17768.mp4,1,58,58,1.935,29.97,11,True,288,192
drive,aslu,kaggle_dataset/videos/17770.mp4,1,,,,25,5,False,,
drive,aslpro,kaggle_dataset/videos/17771.mp4,1,,,,25,30,False,,
drive,aslsearch,kaggle_dataset/videos/17773.mp4,1,101,101,3.337,30.270002700027,12,True,720,400
drop,aslsignbank,kaggle_dataset/videos/65544.mp4,1,48,48,2.002,23.976157043828636,94,True,656,370
drop,handspeak,kaggle_dataset/videos/17825.mp4,1,,,,25,14,False,,
drop,handspeak,kaggle_dataset/videos/17826.mp4,1,,,,25,14,False,,
drop,signingsavvy,kaggle_dataset/videos/17827.mp4,1,41,41,1.368,29.97,11,True,288,192
drop,signingsavvy,kaggle_dataset/videos/17828.mp4,1,47,47,1.568,29.97,11,True,288,192
drop,aslu,kaggle_dataset/videos/17829.mp4,1,,,,25,5,False,,
drop,spreadthesign,kaggle_dataset/videos/17820.mp4,1,107,107,4.28,25.0,2,True,320,240
drop,asllex,kaggle_dataset/videos/67595.mp4,1,,,,25,109,False,,
drop,aslu,kaggle_dataset/videos/17830.mp4,1,,,,25,5,False,,
drop,aslpro,kaggle_dataset/videos/17831.mp4,1,,,,25,25,False,,
drop,aslsearch,kaggle_dataset/videos/17832.mp4,1,91,91,3.003,30.303336703741152,12,True,720,400
drop,startasl,kaggle_dataset/videos/17821.mp4,1,58,58,1.935,29.97002997002997,38,True,1280,720
drop,signschool,kaggle_dataset/videos/17822.mp4,1,26,26,1.084,23.976146807791224,4,True,1920,1080
drop,signschool,kaggle_dataset/videos/17823.mp4,1,34,34,1.418,23.976117906085705,6,True,1920,1080
drop,asldeafined,kaggle_dataset/videos/17824.mp4,1,73,73,2.433,30.0,21,True,640,480
fat,aslsignbank,kaggle_dataset/videos/65692.mp4,1,71,71,2.961,23.976046466253432,98,True,656,370
fat,aslu,kaggle_dataset/videos/21248.mp4,1,,,,25,5,False,,
fat,aslpro,kaggle_dataset/videos/21250.mp4,1,,,,25,25,False,,
fat,aslsearch,kaggle_dataset/videos/21252.mp4,1,86,86,2.836,30.322944975823244,12,True,720,400
fat,startasl,kaggle_dataset/videos/21233.mp4,1,89,89,2.97,29.97002997002997,38,True,1280,720
fat,signschool,kaggle_dataset/videos/21234.mp4,1,27,27,1.126,23.97608311708814,32,True,1920,1080
fat,asldeafined,kaggle_dataset/videos/21236.mp4,1,68,68,2.266,30.004412413590234,21,True,640,480
fat,spreadthesign,kaggle_dataset/videos/21231.mp4,1,77,77,3.08,25.0,37,True,320,240
fat,asldeafined,kaggle_dataset/videos/21237.mp4,1,101,101,3.367,30.0,34,True,640,480
fat,handspeak,kaggle_dataset/videos/21239.mp4,1,,,,25,20,False,,
fat,asllex,kaggle_dataset/videos/67646.mp4,1,,,,25,109,False,,
fat,signingsavvy,kaggle_dataset/videos/21241.mp4,1,46,46,1.535,29.97,10,True,288,192
fat,signingsavvy,kaggle_dataset/videos/21242.mp4,1,50,50,1.668,29.97,10,True,288,192
fat,signingsavvy,kaggle_dataset/videos/21243.mp4,1,47,47,1.568,29.97,10,True,288,192
fat,aslu,kaggle_dataset/videos/21246.mp4,1,,,,25,5,False,,
feel,asl5200,kaggle_dataset/videos/21425.mp4,1076,1132,57,2.28,25,9,False,,
feel,aslbrick,kaggle_dataset/videos/69319.mp4,1,93,93,3.103,29.97002997002997,119,True,1280,720
feel,aslu,kaggle_dataset/videos/21438.mp4,1,,,,25,5,False,,
feel,aslu,kaggle_dataset/videos/21439.mp4,1,,,,25,5,False,,
feel,aslu,kaggle_dataset/videos/21440.mp4,1,,,,25,5,False,,
feel,aslpro,kaggle_dataset/videos/21441.mp4,1,,,,25,83,False,,
feel,aslsignbank,kaggle_dataset/videos/65696.mp4,1,47,47,1.96,23.976057950642197,94,True,656,370
feel,spreadthesign,kaggle_dataset/videos/21432.mp4,1,93,93,3.72,25.0,2,True,320,240
feel,asllex,kaggle_dataset/videos/67653.mp4,1,,,,25,109,False,,
feel,aslsearch,kaggle_dataset/videos/21442.mp4,1,88,88,2.903,30.314831204956377,41,True,720,400
feel,signschool,kaggle_dataset/videos/21433.mp4,1,43,43,1.793,23.976061111076692,27,True,1920,1080
feel,asldeafined,kaggle_dataset/videos/21434.mp4,1,94,94,3.133,30.0,21,True,640,480
feel,handspeak,kaggle_dataset/videos/21435.mp4,1,,,,25,20,False,,
feel,signingsavvy,kaggle_dataset/videos/21436.mp4,1,53,53,1.768,29.97,11,True,288,192
feel,nabboud,kaggle_dataset/videos/21437.mp4,1,,,,25,68,False,,
football,asl5200,kaggle_dataset/videos/22798.mp4,2345,2384,40,1.6,25,9,False,,
football,aslbrick,kaggle_dataset/videos/69331.mp4,1,81,81,2.703,29.97002997002997,116,True,1280,720
football,northtexas,kaggle_dataset/videos/70129.mp4,779,889,111,4.44,25,121,False,,
football,aslsearch,kaggle_dataset/videos/22818.mp4,1,80,80,2.636,30.34975126267421,12,True,720,400
football,signschool,kaggle_dataset/videos/22803.mp4,1,44,44,1.835,23.976023976023978,32,True,1920,1080
football,signschool,kaggle_dataset/videos/22804.mp4,1,51,51,2.127,23.976055285962776,32,True,1920,1080
football,signschool,kaggle_dataset/videos/22805.mp4,1,51,51,2.127,23.976023976023978,32,True,1280,720
football,asldeafined,kaggle_dataset/videos/22806.mp4,1,75,75,2.5,29.996000533262233,21,True,640,480
football,handspeak,kaggle_dataset/videos/22809.mp4,1,,,,25,20,False,,
football,signingsavvy,kaggle_dataset/videos/22810.mp4,1,38,38,1.268,29.97,11,True,288,192
football,aslsignbank,kaggle_dataset/videos/65755.mp4,1,47,47,1.96,23.976057950642197,94,True,656,370
football,startasl,kaggle_dataset/videos/22802.mp4,1,76,76,2.536,29.97002997002997,38,True,1280,720
football,asllex,kaggle_dataset/videos/67673.mp4,1,,,,25,109,False,,
football,aslu,kaggle_dataset/videos/22814.mp4,1,,,,25,5,False,,
football,aslpro,kaggle_dataset/videos/22815.mp4,1,,,,25,16,False,,
future,asl5200,kaggle_dataset/videos/23945.mp4,3516,3558,43,1.72,25,9,False,,
future,lillybauer,kaggle_dataset/videos/69060.mp4,1,42,42,1.68,25,112,False,,
future,signingsavvy,kaggle_dataset/videos/23951.mp4,1,26,26,0.868,29.97,11,True,288,192
future,signingsavvy,kaggle_dataset/videos/23952.mp4,1,30,30,1.001,29.97,11,True,288,192
future,signingsavvy,kaggle_dataset/videos/23953.mp4,1,45,45,1.502,29.97,11,True,288,192
future,aslu,kaggle_dataset/videos/23954.mp4,1,,,,25,5,False,,
future,aslsignbank,kaggle_dataset/videos/65798.mp4,1,64,64,2.669,23.976023976023978,106,True,656,370
future,aslsignbank,kaggle_dataset/videos/65797.mp4,1,67,67,2.794,23.976047808955034,101,True,656,370
future,asllex,kaggle_dataset/videos/67700.mp4,1,,,,25,109,False,,
future,aslpro,kaggle_dataset/videos/23955.mp4,1,,,,25,83,False,,
future,aslsearch,kaggle_dataset/videos/23956.mp4,1,70,70,2.302,30.404788475195293,12,True,720,400
future,spreadthesign,kaggle_dataset/videos/23946.mp4,1,128,128,5.12,25.0,2,True,320,240
future,startasl,kaggle_dataset/videos/23947.mp4,1,63,63,2.102,29.97002997002997,38,True,1280,720
future,asldeafined,kaggle_dataset/videos/23948.mp4,1,68,68,2.266,30.004412413590234,21,True,640,480
future,handspeak,kaggle_dataset/videos/23949.mp4,1,,,,25,20,False,,
game,asl5200,kaggle_dataset/videos/24023.mp4,127,169,43,1.72,25,9,False,,
game,lillybauer,kaggle_dataset/videos/68242.mp4,1,72,72,2.88,25,113,False,,
game,lillybauer,kaggle_dataset/videos/68798.mp4,1,105,105,4.2,25,113,False,,
game,valencia-asl,kaggle_dataset/videos/68056.mp4,1,,,,25,109,False,,
game,aslpro,kaggle_dataset/videos/24032.mp4,1,,,,25,16,False,,
game,aslsearch,kaggle_dataset/videos/24033.mp4,1,85,85,2.803,30.327146751747044,12,True,720,400
game,aslsignbank,kaggle_dataset/videos/65800.mp4,1,77,77,3.212,23.976086189359183,106,True,656,370
game,startasl,kaggle_dataset/videos/24025.mp4,1,60,60,2.002,29.97002997002997,38,True,1280,720
game,asllex,kaggle_dataset/videos/67702.mp4,1,,,,25,109,False,,
game,signschool,kaggle_dataset/videos/24026.mp4,1,95,95,3.17,29.97002997002997,52,True,640,360
game,asldeafined,kaggle_dataset/videos/24027.mp4,1,63,63,2.1,29.995238850976037,21,True,640,480
game,handspeak,kaggle_dataset/videos/24028.mp4,1,,,,25,20,False,,
game,signingsavvy,kaggle_dataset/videos/24029.mp4,1,33,33,1.101,29.97,11,True,288,192
game,aslu,kaggle_dataset/videos/24030.mp4,1,,,,25,5,False,,
game,aslu,kaggle_dataset/videos/24031.mp4,1,,,,25,5,False,,
girl,asl5200,kaggle_dataset/videos/24590.mp4,720,776,57,2.28,25,9,False,,
girl,aslbrick,kaggle_dataset/videos/69342.mp4,1,74,74,2.469,29.97002997002997,118,True,1280,720
girl,lillybauer,kaggle_dataset/videos/68840.mp4,1,32,32,1.28,25,115,False,,
girl,aslu,kaggle_dataset/videos/24612.mp4,1,,,,25,5,False,,
girl,aslpro,kaggle_dataset/videos/24613.mp4,1,,,,25,16,False,,
girl,aslsearch,kaggle_dataset/videos/24614.mp4,1,80,80,2.636,30.34975126267421,12,True,720,400
girl,aslsignbank,kaggle_dataset/videos/65817.mp4,1,43,43,1.793,23.976061111076692,94,True,656,370
girl,spreadthesign,kaggle_dataset/videos/24605.mp4,1,62,62,2.48,25.0,37,True,320,240
girl,asllex,kaggle_dataset/videos/67709.mp4,1,,,,25,109,False,,
girl,startasl,kaggle_dataset/videos/24606.mp4,1,82,82,2.736,29.97,36,True,736,414
girl,signschool,kaggle_dataset/videos/24607.mp4,1,51,51,2.127,23.976055285962776,27,True,1920,1080
girl,signschool,kaggle_dataset/videos/24608.mp4,1,45,45,1.877,23.97613043014954,32,True,1920,1080
girl,asldeafined,kaggle_dataset/videos/24609.mp4,1,58,58,1.933,30.0,21,True,640,480
girl,handspeak,kaggle_dataset/videos/24610.mp4,1,,,,25,20,False,,
girl,signingsavvy,kaggle_dataset/videos/24611.mp4,1,34,34,1.134,29.97,11,True,288,192
government,asl5200,kaggle_dataset/videos/25240.mp4,1430,1476,47,1.88,25,9,False,,
government,signschool,kaggle_dataset/videos/25244.mp4,1,40,40,1.335,29.97002997002997,4,True,1920,1080
