label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
movie,signingsavvy,kaggle_dataset/videos/37129.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
movie,aslu,kaggle_dataset/videos/37130.mp4,1,,,,25.0,5,False,,
movie,aslpro,kaggle_dataset/videos/37134.mp4,1,,,,25.0,72,False,,
movie,asllex,kaggle_dataset/videos/67914.mp4,1,,,,25.0,109,False,,
movie,aslpro,kaggle_dataset/videos/37135.mp4,1,,,,25.0,72,False,,
rabbit,asl5200,kaggle_dataset/videos/45835.mp4,24,63.0,40.0,1.6,25.0,9,False,,
rabbit,spreadthesign,kaggle_dataset/videos/45837.mp4,1,86.0,86.0,3.44,25.0,37,True,320.0,240.0
rabbit,signschool,kaggle_dataset/videos/45838.mp4,1,51.0,51.0,2.127,23.976055285962776,4,True,1920.0,1080.0
rabbit,signschool,kaggle_dataset/videos/45839.mp4,1,53.0,53.0,2.211,23.97611436154171,4,True,1920.0,1080.0
rabbit,asldeafined,kaggle_dataset/videos/45840.mp4,1,82.0,82.0,2.733,30.0,13,True,640.0,480.0
rabbit,handspeak,kaggle_dataset/videos/45841.mp4,1,,,,25.0,86,False,,
rabbit,signingsavvy,kaggle_dataset/videos/45842.mp4,1,53.0,53.0,1.768,29.97,10,True,288.0,192.0
rabbit,signingsavvy,kaggle_dataset/videos/45843.mp4,1,64.0,64.0,2.135,29.97,10,True,288.0,192.0
rabbit,asllex,kaggle_dataset/videos/67119.mp4,1,,,,25.0,109,False,,
rabbit,aslu,kaggle_dataset/videos/45845.mp4,1,,,,25.0,5,False,,
rabbit,nabboud,kaggle_dataset/videos/45846.mp4,1,,,,25.0,67,False,,
rabbit,nabboud,kaggle_dataset/videos/45847.mp4,1,,,,25.0,67,False,,
rabbit,aslu,kaggle_dataset/videos/45848.mp4,1,,,,25.0,5,False,,
rabbit,aslpro,kaggle_dataset/videos/45849.mp4,1,,,,25.0,87,False,,
rabbit,aslpro,kaggle_dataset/videos/45850.mp4,1,,,,25.0,72,False,,
rabbit,aslsearch,kaggle_dataset/videos/45851.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
rabbit,spreadthesign,kaggle_dataset/videos/45836.mp4,1,90.0,90.0,3.6,25.0,8,True,320.0,240.0
read,asl5200,kaggle_dataset/videos/46260.mp4,563,632.0,70.0,2.8,25.0,9,False,,
read,lillybauer,kaggle_dataset/videos/68400.mp4,1,64.0,64.0,2.56,25.0,113,False,,
read,valencia-asl,kaggle_dataset/videos/68138.mp4,1,,,,25.0,109,False,,
read,northtexas,kaggle_dataset/videos/70274.mp4,6504,6618.0,115.0,4.6,25.0,121,False,,
read,lillybauer,kaggle_dataset/videos/69034.mp4,1,59.0,59.0,2.36,25.0,115,False,,
read,valencia-asl,kaggle_dataset/videos/68139.mp4,1,,,,25.0,111,False,,
read,aslu,kaggle_dataset/videos/46273.mp4,1,,,,25.0,5,False,,
read,aslpro,kaggle_dataset/videos/46275.mp4,1,,,,25.0,87,False,,
read,spreadthesign,kaggle_dataset/videos/46266.mp4,1,73.0,73.0,2.92,25.0,37,True,320.0,240.0
read,asllex,kaggle_dataset/videos/67125.mp4,1,,,,25.0,109,False,,
read,aslsearch,kaggle_dataset/videos/46276.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0
read,startasl,kaggle_dataset/videos/46267.mp4,1,68.0,68.0,2.269,29.97002997002997,38,True,1280.0,720.0
read,signschool,kaggle_dataset/videos/46268.mp4,1,41.0,41.0,1.71,23.9761408159685,31,True,1920.0,1080.0
read,asldeafined,kaggle_dataset/videos/46269.mp4,1,92.0,92.0,3.066,30.003261224046092,13,True,640.0,480.0
read,handspeak,kaggle_dataset/videos/46270.mp4,1,,,,25.0,14,False,,
read,handspeak,kaggle_dataset/videos/46271.mp4,1,,,,25.0,14,False,,
read,signingsavvy,kaggle_dataset/videos/46272.mp4,1,35.0,35.0,1.168,29.97,11,True,288.0,192.0
red,asl5200,kaggle_dataset/videos/46712.mp4,1103,1169.0,67.0,2.68,25.0,9,False,,
red,aslbrick,kaggle_dataset/videos/69446.mp4,1,54.0,54.0,1.802,29.97002997002997,118,True,1280.0,720.0
red,lillybauer,kaggle_dataset/videos/68664.mp4,1,36.0,36.0,1.44,25.0,111,False,,
red,northtexas,kaggle_dataset/videos/70239.mp4,276,371.0,96.0,3.84,25.0,121,False,,
red,signingsavvy,kaggle_dataset/videos/46737.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
red,scott,kaggle_dataset/videos/46738.mp4,1,,,,25.0,47,False,,
red,nabboud,kaggle_dataset/videos/46739.mp4,1,,,,25.0,68,False,,
red,aslu,kaggle_dataset/videos/46740.mp4,1,,,,25.0,5,False,,
red,spreadthesign,kaggle_dataset/videos/46731.mp4,1,75.0,75.0,2.503,29.97,56,True,320.0,240.0
red,asllex,kaggle_dataset/videos/67129.mp4,1,,,,25.0,109,False,,
red,aslpro,kaggle_dataset/videos/46741.mp4,1,,,,25.0,24,False,,
red,aslsearch,kaggle_dataset/videos/46742.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
red,startasl,kaggle_dataset/videos/46732.mp4,1,62.0,62.0,2.069,29.97,36,True,736.0,414.0
red,signschool,kaggle_dataset/videos/46733.mp4,1,46.0,46.0,1.919,23.976023976023978,4,True,1280.0,720.0
red,asldeafined,kaggle_dataset/videos/46734.mp4,1,71.0,71.0,2.366,30.004225947316524,13,True,640.0,480.0
red,handspeak,kaggle_dataset/videos/46735.mp4,1,,,,25.0,14,False,,
red,handspeak,kaggle_dataset/videos/46736.mp4,1,,,,25.0,14,False,,
room,asl5200,kaggle_dataset/videos/48507.mp4,3868,3930.0,63.0,2.52,25.0,9,False,,
room,startasl,kaggle_dataset/videos/48509.mp4,1,74.0,74.0,2.469,29.97,36,True,736.0,414.0
room,signschool,kaggle_dataset/videos/48510.mp4,1,38.0,38.0,1.585,23.976108018676126,6,True,1920.0,1080.0
room,signschool,kaggle_dataset/videos/48511.mp4,1,35.0,35.0,1.46,23.976069599104893,6,True,1920.0,1080.0
room,signschool,kaggle_dataset/videos/48512.mp4,1,102.0,102.0,3.403,29.97002997002997,60,True,854.0,480.0
room,signschool,kaggle_dataset/videos/48513.mp4,1,40.0,40.0,1.668,23.976023976023978,6,True,1280.0,720.0
room,asldeafined,kaggle_dataset/videos/48514.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
room,handspeak,kaggle_dataset/videos/48515.mp4,1,,,,25.0,14,False,,
room,signingsavvy,kaggle_dataset/videos/48516.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
room,aslsignbank,kaggle_dataset/videos/66415.mp4,1,42.0,42.0,1.752,23.97610001458863,103,True,656.0,370.0
room,aslsignbank,kaggle_dataset/videos/66416.mp4,1,44.0,44.0,1.835,23.976023976023978,103,True,656.0,370.0
room,asllex,kaggle_dataset/videos/67149.mp4,1,,,,25.0,109,False,,
room,signingsavvy,kaggle_dataset/videos/48517.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0
room,aslu,kaggle_dataset/videos/48518.mp4,1,,,,25.0,5,False,,
room,nabboud,kaggle_dataset/videos/48519.mp4,1,,,,25.0,65,False,,
room,aslpro,kaggle_dataset/videos/48520.mp4,1,,,,25.0,87,False,,
room,aslsearch,kaggle_dataset/videos/48521.mp4,1,105.0,105.0,3.47,30.258464023692536,41,True,720.0,400.0
run,spreadthesign,kaggle_dataset/videos/48797.mp4,1,91.0,91.0,3.036,29.97,63,True,320.0,240.0
run,lillybauer,kaggle_dataset/videos/68762.mp4,1,120.0,120.0,4.8,25.0,115,False,,
run,aslu,kaggle_dataset/videos/48816.mp4,1,,,,25.0,5,False,,
run,startasl,kaggle_dataset/videos/48798.mp4,1,64.0,64.0,2.135,29.97002997002997,38,True,1280.0,720.0
run,aslu,kaggle_dataset/videos/48817.mp4,1,,,,25.0,5,False,,
run,aslu,kaggle_dataset/videos/48818.mp4,1,,,,25.0,5,False,,
run,aslpro,kaggle_dataset/videos/48819.mp4,1,,,,25.0,72,False,,
run,asllex,kaggle_dataset/videos/67153.mp4,1,,,,25.0,109,False,,
run,aslpro,kaggle_dataset/videos/48824.mp4,1,,,,25.0,87,False,,
run,aslsearch,kaggle_dataset/videos/48827.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
run,signschool,kaggle_dataset/videos/48800.mp4,1,104.0,104.0,3.47,29.97002997002997,52,True,640.0,360.0
run,asldeafined,kaggle_dataset/videos/48801.mp4,1,74.0,74.0,2.466,30.00405460197324,13,True,640.0,480.0
run,handspeak,kaggle_dataset/videos/48804.mp4,1,,,,25.0,14,False,,
run,handspeak,kaggle_dataset/videos/48805.mp4,1,,,,25.0,14,False,,
run,signingsavvy,kaggle_dataset/videos/48809.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
run,signingsavvy,kaggle_dataset/videos/48810.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
run,nabboud,kaggle_dataset/videos/48814.mp4,1,,,,25.0,80,False,,
show,aslsignbank,kaggle_dataset/videos/66473.mp4,1,49.0,49.0,2.044,23.976121739981405,103,True,656.0,370.0
show,northtexas,kaggle_dataset/videos/70231.mp4,2747,2863.0,117.0,4.68,25.0,121,False,,
show,asldeafined,kaggle_dataset/videos/51347.mp4,1,75.0,75.0,2.5,29.996000533262233,21,True,640.0,480.0
show,asldeafined,kaggle_dataset/videos/51348.mp4,1,73.0,73.0,2.433,30.0,13,True,640.0,480.0
show,handspeak,kaggle_dataset/videos/51349.mp4,1,,,,25.0,14,False,,
show,handspeak,kaggle_dataset/videos/51350.mp4,1,,,,25.0,14,False,,
show,handspeak,kaggle_dataset/videos/51351.mp4,1,,,,25.0,14,False,,
show,handspeak,kaggle_dataset/videos/51352.mp4,1,,,,25.0,14,False,,
show,signingsavvy,kaggle_dataset/videos/51353.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
show,startasl,kaggle_dataset/videos/51345.mp4,1,89.0,89.0,2.97,29.97002997002997,38,True,1280.0,720.0
show,asllex,kaggle_dataset/videos/67195.mp4,1,,,,25.0,109,False,,
show,signingsavvy,kaggle_dataset/videos/51355.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0
show,signingsavvy,kaggle_dataset/videos/51356.mp4,1,40.0,40.0,1.335,29.97,11,True,288.0,192.0
show,aslu,kaggle_dataset/videos/51357.mp4,1,,,,25.0,5,False,,
show,aslpro,kaggle_dataset/videos/51358.mp4,1,,,,25.0,87,False,,
show,aslsearch,kaggle_dataset/videos/51360.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
show,signschool,kaggle_dataset/videos/51346.mp4,1,38.0,38.0,1.585,23.976108018676126,32,True,1920.0,1080.0
sick,asl5200,kaggle_dataset/videos/51494.mp4,3891,3950.0,60.0,2.4,25.0,9,False,,
sick,aslbrick,kaggle_dataset/videos/69470.mp4,1,73.0,73.0,2.436,29.97002997002997,118,True,1280.0,720.0
sick,valencia-asl,kaggle_dataset/videos/68152.mp4,1,,,,25.0,109,False,,
sick,lillybauer,kaggle_dataset/videos/68776.mp4,1,65.0,65.0,2.6,25.0,115,False,,
sick,aslpro,kaggle_dataset/videos/51516.mp4,1,,,,25.0,44,False,,
sick,aslsearch,kaggle_dataset/videos/51517.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0
sick,startasl,kaggle_dataset/videos/51502.mp4,1,77.0,77.0,2.569,29.97002997002997,38,True,1280.0,720.0
sick,signschool,kaggle_dataset/videos/51503.mp4,1,92.0,92.0,3.07,29.97002997002997,60,True,854.0,480.0
sick,asldeafined,kaggle_dataset/videos/51504.mp4,1,109.0,109.0,3.633,30.0,13,True,640.0,480.0
sick,handspeak,kaggle_dataset/videos/51505.mp4,1,,,,25.0,14,False,,
sick,handspeak,kaggle_dataset/videos/51506.mp4,1,,,,25.0,14,False,,
sick,signingsavvy,kaggle_dataset/videos/51507.mp4,1,48.0,48.0,1.602,29.97,11,True,288.0,192.0
sick,aslsignbank,kaggle_dataset/videos/66475.mp4,1,46.0,46.0,1.919,23.976093402520384,103,True,656.0,370.0
sick,spreadthesign,kaggle_dataset/videos/51501.mp4,1,103.0,103.0,3.437,29.97,63,True,320.0,240.0
sick,asllex,kaggle_dataset/videos/67201.mp4,1,,,,25.0,109,False,,
sick,aslu,kaggle_dataset/videos/51514.mp4,1,,,,25.0,5,False,,
sick,aslu,kaggle_dataset/videos/51515.mp4,1,,,,25.0,5,False,,
snow,asl5200,kaggle_dataset/videos/52834.mp4,5890,5946.0,57.0,2.28,25.0,9,False,,
snow,aslbrick,kaggle_dataset/videos/69481.mp4,1,105.0,105.0,3.504,29.97002997002997,116,True,640.0,480.0
snow,northtexas,kaggle_dataset/videos/70122.mp4,4970,5073.0,104.0,4.16,25.0,121,False,,
snow,signingsavvy,kaggle_dataset/videos/52862.mp4,1,81.0,81.0,2.703,29.97,11,True,288.0,192.0
snow,signingsavvy,kaggle_dataset/videos/52863.mp4,1,108.0,108.0,3.604,29.97,11,True,288.0,192.0
snow,nabboud,kaggle_dataset/videos/52864.mp4,1,,,,25.0,65,False,,
snow,aslu,kaggle_dataset/videos/52865.mp4,1,,,,25.0,5,False,,
snow,aslpro,kaggle_dataset/videos/52866.mp4,1,,,,25.0,72,False,,
snow,aslsignbank,kaggle_dataset/videos/66519.mp4,1,53.0,53.0,2.211,23.97611436154171,108,True,656.0,370.0
snow,aslsignbank,kaggle_dataset/videos/66518.mp4,1,61.0,61.0,2.544,23.976102507664493,90,True,656.0,370.0
snow,startasl,kaggle_dataset/videos/52857.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
snow,asllex,kaggle_dataset/videos/67221.mp4,1,,,,25.0,109,False,,
snow,aslsearch,kaggle_dataset/videos/52867.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
snow,signschool,kaggle_dataset/videos/52858.mp4,1,56.0,56.0,1.869,29.97002997002997,6,True,1920.0,1080.0
snow,signschool,kaggle_dataset/videos/52859.mp4,1,28.0,28.0,1.168,23.976023976023978,31,True,1280.0,720.0
snow,asldeafined,kaggle_dataset/videos/52860.mp4,1,130.0,130.0,4.333,30.0,13,True,640.0,480.0
snow,handspeak,kaggle_dataset/videos/52861.mp4,1,,,,25.0,14,False,,
take,asl5200,kaggle_dataset/videos/56652.mp4,81,123.0,43.0,1.72,25.0,9,False,,
take,aslbrick,kaggle_dataset/videos/69500.mp4,1,91.0,91.0,3.036,29.97002997002997,115,True,1280.0,720.0
take,lillybauer,kaggle_dataset/videos/68228.mp4,1,47.0,47.0,1.88,25.0,113,False,,
take,handspeak,kaggle_dataset/videos/56697.mp4,1,,,,25.0,14,False,,
take,signingsavvy,kaggle_dataset/videos/56698.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
take,signingsavvy,kaggle_dataset/videos/56699.mp4,1,34.0,34.0,1.134,29.97,11,True,288.0,192.0
take,signingsavvy,kaggle_dataset/videos/56700.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
take,signingsavvy,kaggle_dataset/videos/56701.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0
take,spreadthesign,kaggle_dataset/videos/56692.mp4,1,90.0,90.0,3.6,25.0,0,True,320.0,240.0
take,signingsavvy,kaggle_dataset/videos/56702.mp4,1,54.0,54.0,1.802,29.97,11,True,288.0,192.0
take,aslpro,kaggle_dataset/videos/56703.mp4,1,,,,25.0,25,False,,
take,aslsearch,kaggle_dataset/videos/56704.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0
take,aslsearch,kaggle_dataset/videos/56705.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
take,startasl,kaggle_dataset/videos/56693.mp4,1,77.0,77.0,2.569,29.97002997002997,38,True,1280.0,720.0
take,asldeafined,kaggle_dataset/videos/56694.mp4,1,73.0,73.0,2.433,30.0,13,True,640.0,480.0
take,handspeak,kaggle_dataset/videos/56695.mp4,1,,,,25.0,20,False,,
take,handspeak,kaggle_dataset/videos/56696.mp4,1,,,,25.0,20,False,,
tea,asl5200,kaggle_dataset/videos/57034.mp4,417,476.0,60.0,2.4,25.0,9,False,,
tea,lillybauer,kaggle_dataset/videos/68412.mp4,1,75.0,75.0,3.0,25.0,113,False,,
tea,valencia-asl,kaggle_dataset/videos/68168.mp4,1,,,,25.0,109,False,,
tea,northtexas,kaggle_dataset/videos/70034.mp4,4120,4223.0,104.0,4.16,25.0,121,False,,
tea,signingsavvy,kaggle_dataset/videos/57082.mp4,1,51.0,51.0,1.702,29.97,11,True,288.0,192.0
tea,aslu,kaggle_dataset/videos/57083.mp4,1,,,,25.0,5,False,,
tea,aslpro,kaggle_dataset/videos/57084.mp4,1,,,,25.0,84,False,,
tea,aslpro,kaggle_dataset/videos/57085.mp4,1,,,,25.0,84,False,,
tea,startasl,kaggle_dataset/videos/57076.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
tea,asllex,kaggle_dataset/videos/67280.mp4,1,,,,25.0,109,False,,
tea,aslpro,kaggle_dataset/videos/57086.mp4,1,,,,25.0,25,False,,
tea,aslsearch,kaggle_dataset/videos/57087.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0
tea,signschool,kaggle_dataset/videos/57077.mp4,1,40.0,40.0,1.335,29.97002997002997,39,True,1920.0,1080.0
tea,signschool,kaggle_dataset/videos/57078.mp4,1,38.0,38.0,1.585,23.976108018676126,32,True,1920.0,1080.0
tea,signschool,kaggle_dataset/videos/57079.mp4,1,46.0,46.0,1.535,29.97002997002997,39,True,1920.0,1080.0
tea,asldeafined,kaggle_dataset/videos/57080.mp4,1,85.0,85.0,2.833,30.0,13,True,640.0,480.0
tea,handspeak,kaggle_dataset/videos/57081.mp4,1,,,,25.0,14,False,,
teacher,asl5200,kaggle_dataset/videos/57037.mp4,520,572.0,53.0,2.12,25.0,9,False,,
teacher,valencia-asl,kaggle_dataset/videos/68166.mp4,1,,,,25.0,109,False,,
teacher,handspeak,kaggle_dataset/videos/57043.mp4,1,,,,25.0,14,False,,
teacher,signingsavvy,kaggle_dataset/videos/57044.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0
teacher,signingsavvy,kaggle_dataset/videos/57045.mp4,1,51.0,51.0,1.702,29.97,11,True,288.0,192.0
teacher,aslu,kaggle_dataset/videos/57046.mp4,1,,,,25.0,5,False,,
teacher,scott,kaggle_dataset/videos/57047.mp4,1,,,,25.0,82,False,,
teacher,aslu,kaggle_dataset/videos/57048.mp4,1,,,,25.0,5,False,,
teacher,aslsignbank,kaggle_dataset/videos/66593.mp4,1,69.0,69.0,2.878,23.976093402520384,93,True,656.0,370.0
teacher,startasl,kaggle_dataset/videos/57039.mp4,1,68.0,68.0,2.269,29.97,36,True,736.0,414.0
teacher,asllex,kaggle_dataset/videos/67282.mp4,1,,,,25.0,109,False,,
teacher,nabboud,kaggle_dataset/videos/57049.mp4,1,,,,25.0,62,False,,
teacher,aslpro,kaggle_dataset/videos/57050.mp4,1,,,,25.0,84,False,,
teacher,aslsearch,kaggle_dataset/videos/57051.mp4,1,92.0,92.0,3.036,30.299673622787065,12,True,720.0,400.0
teacher,signschool,kaggle_dataset/videos/57040.mp4,1,39.0,39.0,1.627,23.976064919806554,31,True,1920.0,1080.0
teacher,asldeafined,kaggle_dataset/videos/57041.mp4,1,98.0,98.0,3.266,30.00306153689152,13,True,640.0,480.0
teacher,asldeafined,kaggle_dataset/videos/57042.mp4,1,72.0,72.0,2.4,29.995833911956673,15,True,640.0,480.0
week,asl5200,kaggle_dataset/videos/62728.mp4,1344,1380.0,37.0,1.48,25.0,9,False,,
week,lillybauer,kaggle_dataset/videos/68740.mp4,1,100.0,100.0,4.0,25.0,113,False,,
week,northtexas,kaggle_dataset/videos/70304.mp4,552,672.0,121.0,4.84,25.0,121,False,,
week,handspeak,kaggle_dataset/videos/62744.mp4,1,,,,25.0,14,False,,
week,signingsavvy,kaggle_dataset/videos/62746.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0
week,signingsavvy,kaggle_dataset/videos/62747.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0
week,signingsavvy,kaggle_dataset/videos/62748.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
week,aslu,kaggle_dataset/videos/62749.mp4,1,,,,25.0,5,False,,
week,aslsignbank,kaggle_dataset/videos/66759.mp4,1,47.0,47.0,1.96,23.976057950642197,100,True,656.0,370.0
week,spreadthesign,kaggle_dataset/videos/62740.mp4,1,74.0,74.0,2.469,29.97,56,True,320.0,240.0
week,asllex,kaggle_dataset/videos/67052.mp4,1,,,,25.0,109,False,,
week,aslu,kaggle_dataset/videos/62750.mp4,1,,,,25.0,5,False,,
week,aslpro,kaggle_dataset/videos/62751.mp4,1,,,,25.0,24,False,,
week,aslsearch,kaggle_dataset/videos/62752.mp4,1,75.0,75.0,2.469,30.37541047851998,12,True,720.0,400.0
week,startasl,kaggle_dataset/videos/62741.mp4,1,79.0,79.0,2.636,29.97,36,True,736.0,414.0
week,signschool,kaggle_dataset/videos/62742.mp4,1,34.0,34.0,1.418,23.976117906085705,31,True,1920.0,1080.0
week,asldeafined,kaggle_dataset/videos/62743.mp4,1,78.0,78.0,2.6,29.996154339187285,13,True,640.0,480.0
why,asl5200,kaggle_dataset/videos/63279.mp4,2236,2308.0,73.0,2.92,25.0,9,False,,
why,northtexas,kaggle_dataset/videos/70213.mp4,2440,2526.0,87.0,3.48,25.0,121,False,,
why,signschool,kaggle_dataset/videos/63283.mp4,1,47.0,47.0,1.568,29.97002997002997,46,True,1920.0,1080.0
why,signschool,kaggle_dataset/videos/63284.mp4,1,53.0,53.0,2.211,23.97611436154171,4,True,1920.0,1080.0
why,asldeafined,kaggle_dataset/videos/63285.mp4,1,96.0,96.0,3.2,29.99687532548693,13,True,640.0,480.0
why,handspeak,kaggle_dataset/videos/63286.mp4,1,,,,25.0,14,False,,
why,signingsavvy,kaggle_dataset/videos/63287.mp4,1,27.0,27.0,0.901,29.97,11,True,288.0,192.0
why,signingsavvy,kaggle_dataset/videos/63288.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
why,aslsignbank,kaggle_dataset/videos/66781.mp4,1,51.0,51.0,2.127,23.976055285962776,88,True,656.0,370.0
why,asllex,kaggle_dataset/videos/67067.mp4,1,,,,25.0,109,False,,
why,signingsavvy,kaggle_dataset/videos/63289.mp4,1,56.0,56.0,1.869,29.97,11,True,288.0,192.0
why,nabboud,kaggle_dataset/videos/63290.mp4,1,,,,25.0,80,False,,
why,aslpro,kaggle_dataset/videos/63291.mp4,1,,,,25.0,87,False,,
why,aslsearch,kaggle_dataset/videos/63292.mp4,1,72.0,72.0,2.369,30.39254074001042,12,True,720.0,400.0
why,spreadthesign,kaggle_dataset/videos/63280.mp4,1,121.0,121.0,4.037,29.97,42,True,320.0,240.0
why,startasl,kaggle_dataset/videos/63281.mp4,1,74.0,74.0,2.469,29.97,36,True,736.0,414.0
why,signschool,kaggle_dataset/videos/63282.mp4,1,27.0,27.0,0.901,29.97002997002997,45,True,1920.0,1080.0
with,asl5200,kaggle_dataset/videos/63574.mp4,2855,2921.0,67.0,2.68,25.0,9,False,,
with,aslbrick,kaggle_dataset/videos/69539.mp4,1,89.0,89.0,2.97,29.97002997002997,115,True,1920.0,1080.0
with,lillybauer,kaggle_dataset/videos/68572.mp4,1,75.0,75.0,3.0,25.0,113,False,,
with,lillybauer,kaggle_dataset/videos/68714.mp4,1,85.0,85.0,3.4,25.0,113,False,,
with,valencia-asl,kaggle_dataset/videos/68186.mp4,1,,,,25.0,109,False,,
with,aslu,kaggle_dataset/videos/63594.mp4,1,,,,25.0,5,False,,
with,aslpro,kaggle_dataset/videos/63595.mp4,1,,,,25.0,84,False,,
with,aslsearch,kaggle_dataset/videos/63596.mp4,1,90.0,90.0,2.97,30.307082102046092,41,True,720.0,400.0
with,aslsignbank,kaggle_dataset/videos/66795.mp4,1,53.0,53.0,2.211,23.97611436154171,88,True,656.0,370.0
with,spreadthesign,kaggle_dataset/videos/63587.mp4,1,121.0,121.0,4.037,29.97,42,True,320.0,240.0
with,asllex,kaggle_dataset/videos/67076.mp4,1,,,,25.0,109,False,,
with,startasl,kaggle_dataset/videos/63588.mp4,1,81.0,81.0,2.703,29.97002997002997,38,True,1280.0,720.0
with,signschool,kaggle_dataset/videos/63589.mp4,1,55.0,55.0,1.835,29.97002997002997,31,True,1920.0,1080.0
with,asldeafined,kaggle_dataset/videos/63590.mp4,1,78.0,78.0,2.6,29.996154339187285,13,True,640.0,480.0
with,handspeak,kaggle_dataset/videos/63591.mp4,1,,,,25.0,14,False,,
with,signingsavvy,kaggle_dataset/videos/63592.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
with,aslu,kaggle_dataset/videos/63593.mp4,1,,,,25.0,5,False,,
write,asl5200,kaggle_dataset/videos/64049.mp4,4096,4172.0,77.0,3.08,25.0,9,False,,
write,aslbrick,kaggle_dataset/videos/69544.mp4,1,83.0,83.0,2.769,29.97002997002997,115,True,1280.0,720.0
write,northtexas,kaggle_dataset/videos/70261.mp4,2672,2765.0,94.0,3.76,25.0,121,False,,
write,asldeafined,kaggle_dataset/videos/64060.mp4,1,85.0,85.0,2.833,30.0,13,True,640.0,480.0
write,asldeafined,kaggle_dataset/videos/64061.mp4,1,61.0,61.0,2.033,30.0,15,True,640.0,480.0
write,handspeak,kaggle_dataset/videos/64062.mp4,1,,,,25.0,14,False,,
write,handspeak,kaggle_dataset/videos/64064.mp4,1,,,,25.0,20,False,,
write,signingsavvy,kaggle_dataset/videos/64065.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0
write,aslsignbank,kaggle_dataset/videos/66815.mp4,1,58.0,58.0,2.419,23.976079038384693,88,True,656.0,370.0
write,spreadthesign,kaggle_dataset/videos/64056.mp4,1,85.0,85.0,2.836,29.97,42,True,320.0,240.0
write,asllex,kaggle_dataset/videos/67008.mp4,1,,,,25.0,109,False,,
write,aslu,kaggle_dataset/videos/64066.mp4,1,,,,25.0,5,False,,
write,aslu,kaggle_dataset/videos/64067.mp4,1,,,,25.0,5,False,,
write,aslsearch,kaggle_dataset/videos/64068.mp4,1,91.0,91.0,3.003,30.303336703741152,12,True,720.0,400.0
write,startasl,kaggle_dataset/videos/64057.mp4,1,79.0,79.0,2.636,29.97,36,True,736.0,414.0
write,startasl,kaggle_dataset/videos/64058.mp4,1,75.0,75.0,2.502,29.97002997002997,38,True,1280.0,720.0
write,signschool,kaggle_dataset/videos/64059.mp4,1,31.0,31.0,1.293,23.976075485966692,31,True,1920.0,1080.0
yesterday,asl5200,kaggle_dataset/videos/64303.mp4,175,241.0,67.0,2.68,25.0,9,False,,
yesterday,northtexas,kaggle_dataset/videos/70347.mp4,4299,4409.0,111.0,4.44,25.0,121,False,,
yesterday,signschool,kaggle_dataset/videos/64307.mp4,1,55.0,55.0,1.835,29.97002997002997,46,True,1920.0,1080.0
yesterday,signschool,kaggle_dataset/videos/64308.mp4,1,40.0,40.0,1.668,23.976023976023978,31,True,1920.0,1080.0
yesterday,asldeafined,kaggle_dataset/videos/64309.mp4,1,73.0,73.0,2.433,30.0,13,True,640.0,480.0
yesterday,handspeak,kaggle_dataset/videos/64310.mp4,1,,,,25.0,14,False,,
yesterday,signingsavvy,kaggle_dataset/videos/64311.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0
